Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
8,10,340,812,2.664,0.178,-6838875
8,11,336,796,10.984,0.732,-8613232
8,12,336,792,2.664,0.178,-3352360
8,13,336,792,0.000,0.000,-4075058
8,14,352,768,19.210,1.281,-7740706
8,15,356,764,3.767,0.251,-6625816
8,16,356,764,0.000,0.000,-7034454
8,17,360,760,3.767,0.251,-5325122
8,18,360,752,5.328,0.355,-6838615
8,19,360,748,2.664,0.178,-6969433
8,20,352,740,7.535,0.502,-6905182
8,21,340,732,9.605,0.640,-6425614
8,22,340,732,0.000,0.000,-8005677
8,23,360,720,15.534,1.036,-7029830
8,24,360,720,0.000,0.000,-2825499
8,25,360,716,2.664,0.178,-5257271
8,26,360,716,0.000,0.000,-8868178
8,27,360,716,0.000,0.000,-8745844
8,28,344,732,15.070,1.005,-2819331
8,29,340,736,3.767,0.251,-9114136
8,30,340,736,0.000,0.000,-7939366
8,31,340,736,0.000,0.000,-5716533
8,32,340,736,0.000,0.000,-8145472
8,33,352,752,13.320,0.888,-7414562
8,34,352,752,0.000,0.000,-4656137
8,35,352,752,0.000,0.000,-9190975
8,36,348,756,3.767,0.251,-7411993
8,37,348,756,0.000,0.000,-6429212
8,38,348,760,2.664,0.178,-6690076
8,39,348,760,0.000,0.000,-5647406
8,40,352,760,2.664,0.178,-10440527
8,41,364,760,7.992,0.533,-6428183
8,42,364,760,0.000,0.000,-7086628
8,43,364,756,2.664,0.178,-7354426
8,44,364,756,0.000,0.000,-5316896
8,45,356,772,11.914,0.794,-7475733
8,46,352,780,5.957,0.397,-3934470
8,47,352,780,0.000,0.000,-7544354
8,48,352,780,0.000,0.000,-6560798
8,49,352,792,7.992,0.533,-7285549
8,50,352,796,2.664,0.178,-5980481
8,51,352,804,5.328,0.355,-8202538
8,52,364,820,13.320,0.888,-6231833
8,53,364,828,5.328,0.355,-10758185
8,54,364,828,0.000,0.000,-6165013
8,55,328,828,23.976,1.598,-7692895
8,56,328,828,0.000,0.000,-11307657
8,57,336,840,9.605,0.640,-5585207
8,58,380,832,29.784,1.986,-7035992
8,59,340,844,27.813,1.854,-6114892
8,60,340,844,0.000,0.000,-7101017
8,61,352,852,9.605,0.640,-4784900
8,62,352,852,0.000,0.000,-5636359
8,63,356,852,2.664,0.178,-7551027
8,64,360,852,2.664,0.178,-8323585
8,65,360,852,0.000,0.000,-8339265
8,66,360,852,0.000,0.000,-6704719
8,67,364,884,21.478,1.432,-7540504
8,68,392,920,30.374,2.025,-10851220
8,69,364,892,26.372,1.758,-7223869
8,70,372,884,7.535,0.502,-6362394
8,71,376,872,8.424,0.562,-6099480
8,72,376,860,7.992,0.533,-8204078
8,73,376,852,5.328,0.355,-7282467
8,74,376,852,0.000,0.000,-6960951
8,75,372,848,3.767,0.251,-9709098
8,76,372,844,2.664,0.178,-4457994
8,77,372,844,0.000,0.000,-6098450
8,78,372,844,0.000,0.000,-6427408
8,79,372,844,0.000,0.000,-8986662
8,80,372,840,2.664,0.178,-11808053
8,81,372,836,2.664,0.178,-7875113
8,82,372,836,0.000,0.000,-9510438
8,83,368,836,2.664,0.178,-3932673
8,84,368,836,0.000,0.000,-6948116
8,85,368,836,0.000,0.000,-5571334
8,86,368,836,0.000,0.000,-9766149
8,87,364,828,5.957,0.397,-3932161
8,88,364,828,0.000,0.000,-6226178
8,89,368,828,2.664,0.178,-5439492
8,90,368,828,0.000,0.000,-9176577
8,91,368,824,2.664,0.178,-5505793
8,92,372,820,3.767,0.251,-6948611
8,93,372,820,0.000,0.000,-7539467
8,94,372,824,2.664,0.178,-4390913
8,95,372,824,0.000,0.000,-7208962
8,96,372,824,0.000,0.000,-9898763
8,97,372,824,0.000,0.000,-6752261
10,1,724,540,-1.000,-1.000,-5374981
10,2,724,540,0.000,0.000,-8389384
10,3,720,540,2.664,0.178,-10982806
10,4,720,556,10.656,0.710,-6378838
10,5,724,564,5.957,0.397,-9207422
10,6,728,592,18.837,1.256,-6642265
10,7,728,600,5.328,0.355,-12418177
10,8,732,612,8.424,0.562,-6356993
10,9,724,628,11.914,0.794,-9799557
10,10,720,640,8.424,0.562,-8612716
10,11,716,660,13.584,0.906,-3019796
10,12,708,668,7.535,0.502,-11575457
10,13,692,668,10.656,0.710,-16771824
10,14,664,656,20.288,1.353,-12162456
10,15,652,640,13.320,0.888,-7405569
10,16,640,624,13.320,0.888,-9438465
10,17,632,616,7.535,0.502,-7734276
10,18,616,616,10.656,0.710,-7865611
10,19,616,612,2.664,0.178,-6049873
10,20,616,616,2.664,0.178,-6905182
10,21,584,632,23.828,1.589,-458753
10,22,568,632,10.656,0.710,-7628905
10,23,532,620,25.273,1.685,-4201754
10,24,520,608,11.302,0.753,-6839389
10,25,492,672,46.525,3.102,-4202530
10,26,492,684,7.992,0.533,-7563625
10,27,464,708,24.561,1.637,-4066057
10,28,444,716,14.346,0.956,-6553601
10,29,440,736,13.584,0.906,-10946061
10,30,436,740,3.767,0.251,-5832706
10,31,436,740,0.000,0.000,-7093307
10,32,428,768,19.394,1.293,-11534342
10,33,428,768,0.000,0.000,-7929857
10,34,428,780,7.992,0.533,-6161412
10,35,424,800,13.584,0.906,-6685187
10,36,424,808,5.328,0.355,-6700095
10,37,424,816,5.328,0.355,-4989990
10,38,432,832,11.914,0.794,-3612448
10,39,432,832,0.000,0.000,-6619137
10,40,432,844,7.992,0.533,-9178375
10,41,432,848,2.664,0.178,-7143425
10,42,432,856,5.328,0.355,-4141102
10,43,432,876,13.320,0.888,-15256526
10,44,428,912,24.124,1.608,-6098452
10,45,416,940,20.288,1.353,-9767442
10,46,416,960,13.320,0.888,-6378323
10,47,416,960,0.000,0.000,-983041
10,48,416,968,5.328,0.355,-4861483
10,49,416,972,2.664,0.178,-4852233
10,50,416,972,0.000,0.000,-2295809
10,51,416,972,0.000,0.000,-6818832
10,52,416,988,10.656,0.710,-5965322
10,53,416,996,5.328,0.355,-9597291
10,54,416,1012,10.656,0.710,-5854547
10,55,412,1040,18.837,1.256,-6425867
10,56,404,1056,11.914,0.794,-9568513
10,57,400,1072,10.984,0.732,-7544354
10,58,404,1088,10.984,0.732,-7542806
10,59,408,1092,3.767,0.251,-6819345
10,60,412,1096,3.767,0.251,-8284778
10,61,416,1096,2.664,0.178,-6708316
10,62,376,1100,26.773,1.785,-4918028
10,63,372,1100,2.664,0.178,-7888991
10,64,368,1096,3.767,0.251,-13002857
10,65,368,1092,2.664,0.178,-7297883
10,66,352,1080,13.320,0.888,-8082518
10,67,336,1076,10.984,0.732,-7871003
10,68,332,1076,2.664,0.178,-9923951
10,69,324,1072,5.957,0.397,-6177860
10,70,316,1068,5.957,0.397,-6310990
10,71,296,1060,14.346,0.956,-9925747
10,72,268,1068,19.394,1.293,-7735567
10,73,264,1064,3.767,0.251,-6232338
10,74,252,1060,8.424,0.562,-4456449
10,75,240,1056,8.424,0.562,-11484737
10,76,236,1056,2.664,0.178,-6101790
10,77,236,1052,2.664,0.178,-7686473
10,78,244,1052,5.328,0.355,-5844269
10,79,248,1072,13.584,0.906,-5312786
10,80,252,1076,3.767,0.251,-10558235
10,81,252,1076,0.000,0.000,-6422531
10,82,252,1076,0.000,0.000,-6685702
10,83,252,1076,0.000,0.000,-9648695
10,84,252,1076,0.000,0.000,-8922662
10,85,252,1084,5.328,0.355,-7477015
10,86,260,1088,5.957,0.397,-8390916
10,87,260,1092,2.664,0.178,-6358794
10,88,256,1096,3.767,0.251,-7482924
10,89,252,1096,2.664,0.178,-6686470
10,90,248,1092,3.767,0.251,-11413803
10,91,244,1092,2.664,0.178,-7152419
10,92,244,1092,0.000,0.000,-7478302
10,93,244,1092,0.000,0.000,-7024172
10,94,244,1092,0.000,0.000,-7153187
10,95,244,1092,0.000,0.000,-12140868
10,96,244,1092,0.000,0.000,-12662069
10,97,244,1092,0.000,0.000,-7407629
12,1,1884,808,-1.000,-1.000,-7143425
12,2,1884,816,5.328,0.355,-2628120
12,3,1884,816,0.000,0.000,-12363433
12,4,1880,808,5.957,0.397,-6445144
12,5,1880,800,5.328,0.355,-10654355
12,6,1912,784,23.828,1.589,-5373953
12,7,1912,784,0.000,0.000,-7957353
12,8,1928,784,10.656,0.710,-12232618
12,9,1944,804,17.058,1.137,-16113634
12,10,1944,804,0.000,0.000,-5918800
12,11,1936,816,9.605,0.640,-7761517
12,12,1936,808,5.328,0.355,-7628391
12,13,1928,804,5.957,0.397,-15784669
12,14,1924,800,3.767,0.251,-131329
12,15,1924,800,0.000,0.000,-16047071
12,16,1936,792,9.605,0.640,-9469312
12,17,1948,784,9.605,0.640,-7473423
12,18,1952,776,5.957,0.397,-13549760
12,19,1956,776,2.664,0.178,-11575711
12,20,1984,760,21.478,1.432,-5378326
12,21,2012,724,30.374,2.025,-5375749
12,22,2028,700,19.210,1.281,-7153450
12,23,2028,688,7.992,0.533,-6758431
12,24,2028,668,13.320,0.888,-5049612
12,25,2036,648,14.346,0.956,-7234659
12,26,2040,632,10.984,0.732,-10853277
12,27,2040,616,10.656,0.710,-8151654
12,28,2040,604,7.992,0.533,-8404030
12,29,2052,584,15.534,1.036,-11874103
12,30,2068,560,19.210,1.281,-5112833
12,31,2092,524,28.816,1.921,-8744818
12,32,2100,520,5.957,0.397,-12690338
12,33,2100,520,0.000,0.000,-6298652
12,34,2100,520,0.000,0.000,-7685962
12,35,2100,520,0.000,0.000,-7628390
12,36,2136,500,27.428,1.829,-7612718
12,37,2136,500,0.000,0.000,-8133413
12,38,2136,500,0.000,0.000,-6425616
12,39,2136,500,0.000,0.000,-6752009
12,40,2136,500,0.000,0.000,-10946060
12,41,2136,500,0.000,0.000,-8138035
12,42,2140,496,3.767,0.251,-8615285
12,43,2148,484,9.605,0.640,-6379864
12,44,2156,460,16.849,1.123,-6509656
12,45,2188,404,42.956,2.864,-8796733
12,46,2188,404,0.000,0.000,-6032396
12,47,2192,392,8.424,0.562,-7084834
12,48,2192,392,0.000,0.000,-7277326
12,49,2192,388,2.664,0.178,-6902098
