Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
9,18,1612,564,0.000,0.000,262
9,19,1616,568,3.767,0.251,256
9,20,1620,572,3.767,0.251,234
9,21,1620,572,0.000,0.000,300
9,22,1620,576,2.664,0.178,273
9,23,1620,576,0.000,0.000,267
9,24,1624,576,2.664,0.178,251
9,25,1644,576,13.320,0.888,259
9,26,1644,576,0.000,0.000,359
9,27,1644,576,0.000,0.000,312
9,28,1644,576,0.000,0.000,162
9,29,1644,576,0.000,0.000,111
9,30,1644,576,0.000,0.000,116
9,31,1644,576,0.000,0.000,130
9,32,1644,572,2.664,0.178,195
9,33,1648,564,5.957,0.397,254
9,34,1652,548,10.984,0.732,231
9,35,1652,548,0.000,0.000,148
9,36,1616,548,23.976,1.598,256
9,37,1616,544,2.664,0.178,277
9,38,1604,544,7.992,0.533,274
9,39,1604,544,0.000,0.000,214
9,40,1604,544,0.000,0.000,228
9,41,1604,544,0.000,0.000,234
9,42,1596,544,5.328,0.355,290
9,43,1584,544,7.992,0.533,208
9,44,1584,544,0.000,0.000,283
9,45,1584,544,0.000,0.000,221
9,46,1584,544,0.000,0.000,260
9,47,1580,548,3.767,0.251,252
9,48,1564,552,10.984,0.732,214
9,49,1560,552,2.664,0.178,206
9,50,1556,560,5.957,0.397,188
9,51,1556,560,0.000,0.000,208
9,52,1568,560,7.992,0.533,205
9,53,1580,560,7.992,0.533,209
9,54,1584,560,2.664,0.178,227
9,55,1592,560,5.328,0.355,251
9,56,1592,564,2.664,0.178,255
9,57,1592,564,0.000,0.000,231
9,58,1592,564,0.000,0.000,276
9,59,1608,564,10.656,0.710,268
9,60,1600,564,5.328,0.355,281
9,61,1592,568,5.957,0.397,284
9,62,1592,568,0.000,0.000,202
9,63,1592,568,0.000,0.000,208
9,64,1592,564,2.664,0.178,283
9,65,1592,556,5.328,0.355,276
9,66,1592,556,0.000,0.000,278
9,67,1592,556,0.000,0.000,251
9,68,1592,556,0.000,0.000,246
9,69,1592,556,0.000,0.000,271
9,70,1592,556,0.000,0.000,233
9,71,1592,556,0.000,0.000,221
9,72,1592,556,0.000,0.000,191
9,73,1568,552,16.204,1.080,276
9,74,1564,552,2.664,0.178,262
9,75,1560,552,2.664,0.178,161
9,76,1548,556,8.424,0.562,161
9,77,1516,564,21.968,1.465,211
9,78,1516,564,0.000,0.000,234
9,79,1512,564,2.664,0.178,298
9,80,1500,564,7.992,0.533,228
9,81,1492,568,5.957,0.397,204
9,82,1476,572,10.984,0.732,205
9,83,1476,572,0.000,0.000,197
9,84,1476,568,2.664,0.178,206
9,85,1480,564,3.767,0.251,234
9,86,1480,560,2.664,0.178,279
9,87,1484,548,8.424,0.562,240
9,88,1484,548,0.000,0.000,215
9,89,1484,548,0.000,0.000,241
9,90,1484,548,0.000,0.000,220
9,91,1484,548,0.000,0.000,235
9,92,1484,548,0.000,0.000,253
9,93,1484,548,0.000,0.000,250
9,94,1484,548,0.000,0.000,160
9,95,1484,548,0.000,0.000,165
9,96,1476,552,5.957,0.397,275
9,97,1476,556,2.664,0.178,255
11,1,2048,692,-1.000,-1.000,232
11,2,2048,692,0.000,0.000,236
11,3,2048,692,0.000,0.000,129
11,4,2072,676,19.210,1.281,197
11,5,2076,672,3.767,0.251,142
11,6,2080,668,3.767,0.251,136
11,7,2080,668,0.000,0.000,138
11,8,2072,676,7.535,0.502,196
11,9,2068,676,2.664,0.178,194
11,10,2064,680,3.767,0.251,191
11,11,2064,680,0.000,0.000,153
11,12,2064,680,0.000,0.000,119
11,13,2068,616,42.707,2.847,245
11,14,2080,612,8.424,0.562,235
11,15,2080,612,0.000,0.000,135
11,16,2084,612,2.664,0.178,114
11,17,2100,612,10.656,0.710,219
11,18,2104,612,2.664,0.178,217
11,19,2108,612,2.664,0.178,195
11,20,2108,620,5.328,0.355,216
11,21,2112,620,2.664,0.178,132
11,22,2156,620,29.304,1.954,175
11,23,2180,620,15.984,1.066,148
11,24,2180,620,0.000,0.000,132
11,25,2176,620,2.664,0.178,206
11,26,2176,624,2.664,0.178,240
11,27,2176,624,0.000,0.000,134
11,28,2164,624,7.992,0.533,186
11,29,2164,624,0.000,0.000,214
11,30,2164,624,0.000,0.000,175
11,31,2164,624,0.000,0.000,213
11,32,2160,624,2.664,0.178,188
11,33,2160,624,0.000,0.000,191
11,34,2152,624,5.328,0.355,240
11,35,2152,624,0.000,0.000,183
11,36,2152,624,0.000,0.000,122
11,37,2136,592,23.828,1.589,183
11,38,2136,592,0.000,0.000,121
11,39,2128,592,5.328,0.355,166
11,40,2116,592,7.992,0.533,194
11,41,2112,588,3.767,0.251,221
11,42,2100,580,9.605,0.640,189
11,43,2096,580,2.664,0.178,216
11,44,2096,580,0.000,0.000,141
11,45,2076,576,13.584,0.906,191
11,46,2064,576,7.992,0.533,211
11,47,2064,576,0.000,0.000,212
11,48,2068,576,2.664,0.178,185
11,49,2076,576,5.328,0.355,168
