Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
10,7,558,1731,18.955,1.264,-4010541
10,8,561,1737,4.468,0.298,-4074286
10,9,561,1710,17.982,1.199,-16767194
10,10,558,1707,2.826,0.188,-7691614
10,11,540,1623,57.214,3.814,-6903640
10,12,525,1599,18.849,1.257,-7758947
10,13,543,1569,23.300,1.553,-16770531
10,14,558,1554,14.128,0.942,-1510409
10,15,576,1515,28.607,1.907,-8672855
10,16,576,1509,3.996,0.266,-13086638
10,17,552,1536,24.059,1.604,-6835790
10,18,552,1548,7.992,0.533,-9141116
10,19,540,1587,27.176,1.812,-6115151
10,20,540,1629,27.972,1.865,-6707288
10,21,564,1671,32.217,2.148,-7758949
10,22,561,1665,4.468,0.298,-10782343
10,23,558,1656,6.318,0.421,-7297883
10,24,543,1665,11.650,0.777,-5506567
10,25,504,1683,28.607,1.907,-1114113
10,26,507,1683,1.998,0.133,-4521985
10,27,507,1689,3.996,0.266,-6751489
10,28,501,1695,5.651,0.377,-8847361
10,29,507,1707,8.935,0.596,-7471113
10,30,495,1737,21.519,1.435,-6969947
10,31,495,1737,0.000,0.000,-12627118
10,32,516,1722,17.187,1.146,-8193798
10,33,531,1710,12.793,0.853,-6029569
10,34,531,1710,0.000,0.000,-6750209
10,35,528,1716,4.468,0.298,-854021
10,36,537,1707,8.477,0.565,-5522761
10,37,543,1689,12.636,0.842,-3090983
10,38,549,1662,18.421,1.228,-5197389
10,39,558,1644,13.403,0.894,-5194817
10,40,564,1626,12.636,0.842,-3147786
10,41,564,1620,3.996,0.266,-8520972
10,42,564,1620,0.000,0.000,-1967362
10,43,564,1614,3.996,0.266,-3014657
10,44,567,1611,2.826,0.188,-3548965
10,45,573,1596,10.760,0.717,-14995667
10,46,573,1581,9.990,0.666,-5982026
10,47,582,1557,17.071,1.138,-7428440
10,48,582,1548,5.994,0.400,-4456449
10,49,582,1548,0.000,0.000,-2097153
10,50,582,1554,3.996,0.266,-4325381
10,51,582,1557,1.998,0.133,-5243393
10,52,588,1548,7.204,0.480,-5319204
10,53,594,1536,8.935,0.596,-5523784
10,54,594,1536,0.000,0.000,-5979713
10,55,594,1533,1.998,0.133,-5242881
10,56,591,1530,2.826,0.188,-4718593
10,57,588,1530,1.998,0.133,-5833479
10,58,585,1539,6.318,0.421,-6638411
10,59,591,1542,4.468,0.298,-4924196
10,60,597,1536,5.651,0.377,-7361109
10,61,603,1533,4.468,0.298,-4925477
10,62,603,1530,1.998,0.133,-7164241
10,63,615,1515,12.793,0.853,-5701891
10,64,615,1512,1.998,0.133,-6357251
10,65,615,1506,3.996,0.266,-6619137
10,66,615,1506,0.000,0.000,-6029829
10,67,615,1500,3.996,0.266,-5574414
10,68,609,1485,10.760,0.717,-6684676
10,69,609,1485,0.000,0.000,-6160385
10,70,606,1482,2.826,0.188,-10748165
10,71,603,1494,8.238,0.549,-7078154
10,72,597,1500,5.651,0.377,-4858661
10,73,597,1500,0.000,0.000,-8285293
10,74,585,1497,8.238,0.549,-9271925
10,75,582,1506,6.318,0.421,-8550007
10,76,561,1530,21.239,1.416,-10258311
10,77,555,1533,4.468,0.298,-5589835
10,78,534,1533,13.986,0.932,-5387576
10,79,528,1533,3.996,0.266,-5448480
10,80,483,1548,31.591,2.106,-6771541
10,81,498,1554,10.760,0.717,-6488321
10,82,501,1554,1.998,0.133,-4128769
10,83,504,1554,1.998,0.133,-5178881
10,84,498,1563,7.204,0.480,-6815746
